0,170.2,"M","Sun","2005-06-15","2006-09-28 20:22:22","Mick","Boult"
1,160.3,"F","Mon","2016-08-31","1984-12-01 16:45:45","Kathryn","Langshaw"
2,180.4,"M","Tue","1997-08-29","2009-02-22 21:29:29","Alvin","O'Casey"
3,179.8,"M","Wed","2009-02-22","1987-03-22 05:28:28","Jake","Lonergan"
4,155.2,"F","Thu","1999-10-29","1999-12-14 19:49:49","Robin","Tate"
5,169.1,"M","Fri","1987-06-18","2018-02-02 08:58:58","Clark","Rangeley"
6,185.2,"M","Sat","2006-10-09","2010-09-02 15:06:06","Dom","Meehan"
7,169.9,"F","Sun","2016-05-02","2007-10-01 11:33:33","Mavis","Pierce"
8,168.8,"F","Mon","1988-12-28","2016-01-12 23:39:39","Bonnie","Reed"
9,165.4,"F","Tue","1981-04-17","2016-10-01 00:20:20","Virginia","Riddell"
10,170.3,"M","Wed","2013-10-01","1989-12-30 22:28:28","Levi","Downes"
11,150.5,"F","Thu","2013-08-10","1994-04-06 02:35:35","Lucille","Coulthard"
12,153.3,"F","Fri","2011-12-29","2000-03-16 04:02:02","Evangeline","Ballard"
13,180.4,"M","Sat","2015-11-14","1997-02-19 05:39:39","Deryck","Watson"